date,location,observer,time,calltype,calltype.simple,birdtype,birdtype.simple,before,behavior1,behavior2,behavior3,after,notes,avisoftfilenum,
1/4/24,Casa 131 ,Sadoni ,7:44 AM,peew,peew,Andro,andro,inchase.A,fly-feeder,,,,N/A,N/A,
1/4/24,Casa 166,Michelle,3:14 PM,Peew,peew,Andro,andro,feed,chase.U,,,feed,N/A,N/A,N/A
1/4/24,Casa 166,Michelle,3:19 PM,Peew,peew,Andro,andro,,chase.U,,,feed,N/A,N/A,Not sure if the chased or chaser made sound
1/4/24,Casa 166,Michelle,3:26 PM,Peew,peew,Andro,andro,feed,chase.A,,,feed,N/A,N/A,Not sure if the chased or chaser made sound
1/4/24,Casa 166,Michelle,3:40 PM,Peew,peew,Andro,andro,,inchase.U,,,,N/A,N/A,"Not sure who made sound, there was three andros fighting"
1/4/24,Casa 166,Michelle,3:52 PM,Peew,peew,Andro,andro,feed,chased.A,,,fly-away,N/A,N/A,N/A
1/4/24,Casa 166,Michelle,3:55 PM,Peew,peew,Andro,andro,,chased.A,,,fly-away,N/A,N/A,N/A
1/4/24,Casa 166,Michelle,3:58 PM,Peew,peew,Andro,andro,feed,chase.A,,,feed,N/A,N/A,N/A
1/4/24,Casa 166,Michelle,4:02 PM,Peew,peew,Andro,andro,,chased.A,,,,N/A,N/A,N/A
1/4/24,Casa 166,Michelle,4:16 PM,Peew,peew,Andro,andro,feed,inchase.A,,,feed,N/A,N/A,Not sure who made call from the two andros
1/4/24,Casa 166,Michelle,4:18 PM,Peew,peew,Andro,andro,feed,inchase.A,,,feed,N/A,N/A,N/A
1/4/24,Casa 166,Michelle,4:21 PM,Peew,peew,Andro,andro,feed,chase.A,,,,N/A,N/A,N/A
1/4/24,Casa 166,Michelle,4:28 PM,Peew,peew,Andro,andro,feed,chase.A,,,fly-away,N/A,N/A,N/A
2/4/24,Casa 145 ,Sadoni ,7:34 AM,peew,peew,andro,andro,,fly-feeder,,,,,,
2/4/24,Casa 145 ,Sadoni ,7:38 AM,peew,peew,andro,andro,,inchase.U,,,,,,
2/4/24,Casa 145 ,Sadoni ,7:54 AM,peew,peew,andro,andro,perch,chase.A,,,perch,,,
2/4/24,Casa 166,Michelle,3:15 PM,Peew,peew,Andro,andro,,inchase.A,,,chase.A,,,
2/4/24,Casa 166,Michelle,4:05 PM,Peew,peew,Andro,andro,,chase.A,,,perch,N/A,N/A,N/A
2/4/24,Casa 166,Michelle,4:14 PM,Peew,peew,Andro,andro,,chase.A,,,perch,7,N/A,N/A
2/4/24,Casa 166,Michelle,4:49 PM,Peew,peew,Andro,andro,,fly-around,,,perch,8,N/A,N/A
2/4/24,Casa 166,Michelle,5:32 PM,Peew,peew,Andro,andro,fly-feeder,inchase.A,,,perch,N/A,N/A,N/A
2/4/24,Casa 166,Michelle,5:58 PM,Peew,peew,Andro,andro,,chase.A,,,perch,N/A,N/A,N/A
2/4/24,Casa 166,Michelle,6:17 PM,Peew,peew,Andro,andro,fly-feeder,inchase.A,,,feed,N/A,N/A,N/A
3/4/24,Casa 166,Sadoni ,6:42 AM,peew,peew,andro,andro,fly-feeder,chase.ama,,,,,,high acitvity 
3/4/24,Casa 166,Sadoni ,6:43 AM,peew,peew,andro,andro,inchase.A,fly-away,,,,,,
3/4/24,Casa 166,Sadoni ,6:50 AM,peew,peew,andro,andro,feed,fly-away,,,,,,
3/4/24,Casa 166,Sadoni ,7:20 AM,peew,peew,andro,andro,,fly-feeder,,,,,,
3/4/24,Casa 166,Sadoni ,7:27 AM,peew,peew,andro,andro,,fly-feeder,,,feed,,,
3/4/24,Casa 166,Sadoni ,7:48 AM,peew,peew,andro,andro,,inchase.U,,,,,,
3/4/24,Casa 166,Sadoni ,8:00 AM,peew,peew,andro,andro,,chased.A,,,,,,
3/4/24,Casa131,Sadoni ,10:55 AM,peew,peew,andro,andro,,inchase.U,,,,,,
3/4/24,Casa 145,Michelle,5:25 PM,Peew,peew,Andro,andro,perch,chase.U,,,perch,N/A,N/A,N/A
3/4/24,Casa 145,Michelle,5:34 PM,Peew,peew,Andro,andro,perch,chase.A,,,perch,N/A,N/A,N/A
3/4/24,Casa 145,Michelle,5:35 PM,Peew,peew,Andro,andro,perch,chase.A,,,perch,N/A,N/A,N/A
4/4/24,Casa 131,Sadoni ,7:22 AM,peew,peew,andro,andro,,inchase.U,,,,N/A,N/A,
4/4/24,Casa 131,Sadoni ,7:25 AM,peew,peew,andro,andro,,inchase.U,,,,N/A,N/A,
4/4/24,Casa 145,Sadoni ,11:16 AM,peew,peew,andro,andro,,chase.U,,,,N/A,N/A,
4/4/24,Casa 166,Michelle,3:13 PM,Peew,peew,Andro,andro,,inchase.A,,,feed,N/A,N/A,N/A
4/4/24,Casa 166,Michelle,3:43 PM,Peew,peew,Andro,andro,perch,chase.A,,,perch,N/A,N/A,N/A
4/4/24,Casa 166,Michelle,3:44 PM,Peew,peew,Andro,andro,perch,chase.A,,,perch,N/A,N/A,N/A
4/4/24,Casa 166,Michelle,5:10 PM,Peew,peew,Andro,andro,perch,inchase.A,,,perch,N/A,N/A,N/A
9/4/24,Casa 131,Michelle,7:09 AM,Peew,peew,Andro,andro,feed,inchase.U,,,,N/A,N/A,Not sure who made sound
9/4/24,Casa 131,Michelle,7:30 AM,Peew,peew,Andro,andro,perch,chase.A,,,feed,N/A,N/A,N/A
9/4/24,Casa 131,Michelle,7:41 AM,Peew,peew,Andro,andro,feed,chase.A,,,feed,N/A,N/A,N/A
9/4/24,Casa 131,Michelle,7:51 AM,Peew,peew,Andro,andro,,inchase.A,,,,N/A,N/A,Not sure who made sound
9/4/24,Casa 131,Michelle,8:31 AM,Peew,peew,Andro,andro,perch,inchase.U,,,,N/A,N/A,Not sure who made sound
9/4/24,Casa 131,Michelle,8:34 AM,Peew,peew,Andro,andro,perch,inchase.U,,,perch,N/A,N/A,N/A
9/4/24,Casa 166,Sadoni ,3:52 PM,Peew,peew,Andro,andro,,inchase.U,,,,N/A,N/A,N/A
9/4/24,Casa 166,Sadoni ,5:52 PM,peew,peew,andro,andro,,inchase.U,,,feed,N/A,N/A,N/A
10/4/24,Casa 145,Michelle,8:38 AM,Peew,peew,Andro,andro,feed,chase.U,,,,N/A,N/A,Not sure if chased or chaser did sound
10/4/24,Casa 166,Sadoni ,2:48 PM,peew,peew,andro,andro,,inchase.U,,,,,,
10/4/24,Casa 166,Sadoni ,3:35 PM,peew,peew,andro,andro,,inchase.U,,,,,,
28/03/24,Casa 131,Michelle,8:45 AM,Peew,peew,Andro?,andro,feed,chase.H,,,feed,N/A,N/A,
28/03/24,Casa 131,Michelle,11:01 AM,Peew,peew,Andro/Juv,andro,feed,inchase.U,,,perch,Not sure who made sound,N/A,
4/4/24,Casa 166,Michelle,3:27 PM,Peew,peew,Andro/Juv,andro,feed,inchase.U,,,fly-away,5,N/A,Not sure if andro or juvenile made the sound since they both were fighting
26/03/24,Casa 131 ,Sadoni ,2:18 PM,peew,peew,hetero,fem,fly-feeder,inchase.U,,,,B: hovering near feeders D: fighting,,
28/03/24,Casa 131,Michelle,8:07 AM,Peew,peew,Hetero,fem,feed,inchase.H,,,feed,N/A,N/A,
28/03/24,Casa 131,Michelle,8:35 AM,Peew,peew,Hetero,fem,feed,chase.H,,,fly-around,delete two recs before,3,
2/4/24,Casa 166,Michelle,4:34 PM,Peew,peew,Hetero,fem,,chased.A,,,perch,N/A,N/A,N/A
9/4/24,Casa 166,Sadoni ,4:22 PM,peew,peew,hetero,fem,,inchase.U,,,,N/A,N/A,N/A
10/4/24,Casa 166,Sadoni ,3:10 PM,peew,peew,juv,juv,fly-feeder,chased.ama,,,perch,,,
10/4/24,Casa 166,Sadoni ,3:18 PM,peew,peew,juv,juv,,chase.A,,,feed,,,
2/4/24,Casa 166,Michelle,5:51 PM,Peew,peew,Juvenile,juv,perch,chase.A,,,perch,N/A,N/A,It could have been juvenile that was chasing or andro that was being chased
2/4/24,Casa 166,Michelle,6:03 PM,Peew,peew,Juvenile,juv,perch,inchase.A,,,perch,N/A,N/A,N/A
2/4/24,Casa 166,Michelle,6:18 PM,Peew,peew,Juvenile,juv,,inchase.ama,,,perch,N/A,N/A,"Juvenile was almost male adult, defending his feeder"
21/03/2024,Casa 145,Michelle,4:07 PM,Peew,peew,Male,andro,perch,chase.A,,,,N/A,N/A,
21/03/2024,Casa 166,Michelle,5:23 PM,Peew,peew,Male,andro,,chase.A,,,fly-away,N/A,N/A,
21/03/2024,Casa 166,Michelle,5:38 PM,Peew,peew,Male,andro,,fly-feeder,,,fly-away,This male seemed to be alone which is weird for that peew sound,12,
21/03/2024,Casa 166,Michelle,5:40 PM,Peew,peew,Male,andro,feed,chase.A,,,,N/A,13,
22/03/24,Casa 131,Michelle,5:13 PM,Peew,peew,Male,andro,perch,chase.U,,,perch,He was defending his territory clearly,N/A,
22/03/24,Casa 131,Michelle,5:45 PM,Peew,peew,Male,andro,,chase.juv,,,perch,Not sure if the sound was made by juvenile or male,6,
25/03/24,Casa 131,Michelle,6:53 AM,Peew,peew,Male,andro,,chase.A,,,fly-away,N/A,N/A,
25/03/24,Casa 131,Michelle,7:02 AM,Peew,peew,Male,andro,fly-feeder,fly-away,,,perch,Female was on another feeder,N/A,
25/03/24,Casa 131,Michelle,8:50 AM,Peew,peew,Male,andro,feed,chase.H,,,,N/A,7,
25/03/24,Casa 131,Michelle,8:56 AM,Peew,peew,Male,andro,,chase.H,,,feed,N/A,N/A,
25/03/24,Casa 131,Michelle,8:58 AM,Peew,peew,Male,andro,feed,chase.U,,,,N/A,9,
25/03/24,Casa 145,Michelle,10:48 AM,Peew,peew,Male,andro,feed,fly-around,,,perch,N/A,N/A,
26/03/24,Casa 145,Michelle,6:39 AM,Peew,peew,Male,andro,perch,chase.A,,,,N/A,N/A,
26/03/24,Casa 166,Michelle,9:11 AM,Peew,peew,Male,andro,fly-feeder,chase.A,,,,N/A,N/A,
26/03/24,Casa 166,Michelle,9:12 AM,Peew,peew,Male,andro,fly-feeder,chase.A,,,perch,N/A,6,
26/03/24,Casa 166,Michelle,9:32 AM,Peew,peew,Male,andro,feed,inchase.U,,,feed,N/A,N/A,
26/03/24,Casa 166,Michelle,9:37 AM,Peew,peew,Male,andro,perch,chase.A,,,perch,N/A,N/A,
26/03/24,Casa 166,Michelle,9:53 AM,Peew,peew,Male,andro,perch,inchase.U,,,perch,N/A,N/A,
26/03/24,Casa 166,Michelle,10:03 AM,Peew,peew,Male,andro,perch,inchase.U,,,perch,Not sure it got in the rec,8,
25/03/24,Casa 166,Sadoni,2:50 PM,peew ,peew,andro,andro,,chase.U,,,,D: in chase,,
25/03/24,Casa 166,Sadoni,3:33 PM,peew ,peew,andro,andro,,fly-away,,,,D: flying away ,,
25/03/24,Casa 166,Sadoni,3:38 PM,peew ,peew,andro,andro,chase.U,fly-away,,,feed,B: in chase D: flying away A: went back to feeder,,
25/03/24,Casa 166,Sadoni,3:54 PM,peew ,peew,andro,andro,chase.U,fly-away,,,,B: in chase D: flying away,,
25/03/24,Casa 166,Sadoni,4:21 PM,peew ,peew,hetero,fem,,inchase.H,,,,D: in chase with hetero,,
25/03/24,Casa 166,Sadoni,2:44PM,peew  and peew (?),peew,andro,andro,,chase.U,,,,D: in chase,,
25/03/24,Casa 166,Sadoni,3:00 PM,peew (?),peew,andro,andro,perch,chase.U,,,perch,B: perched near feeders D: chasing A: perched near feeders,,
10/4/24,Casa 131,Sadoni ,5:03 PM,peew (?),peew,andro,andro,,fly-around,,,perch,,,
26/03/24,Casa 131 ,Sadoni ,2:47 PM,peew (but lower?),peew,andro,andro,,inchase.U,,,,D: chase,,
28/03/24,Casa 145,Sadoni,4:46 PM,short click,click.short,andro,andro,,feed,,,fly-away,D: feeding A: flew away,,
28/03/24,Casa 145,Sadoni,4:50 PM,short click,click.short,andro,andro,,fly-feeder,feed,,fly-away,D: flying towards feeders & while feeding A: flew away,,
28/03/24,Casa 145,Sadoni,5:00 PM,short click,click.short,andro,andro,,feed,fly-away,,,D: feeding & flying away,,
28/03/24,Casa 145,Sadoni,5:03 PM,short click,click.short,andro,andro,,feed,fly-away,,,D: feeding & flying away,,
28/03/24,Casa 145,Sadoni,5:24 PM,short click,click.short,andro,andro,,fly-feeder,feed,fly-away,,"D: flew in, fed, flew away",,
28/03/24,Casa 145,Sadoni,5:55 PM,short click,click.short,andro,andro,fly-feeder,feed,,,fly-away,B: flew towards feeder D: feeding A: flew away,,
1/4/24,Casa 131 ,Sadoni ,7:07 AM,short click,click.short,Andro,andro,fly-away,perch,,,fly-feeder,N/A,N/A,
1/4/24,Casa 131 ,Sadoni ,7:22 AM,short click,click.short,Andro,andro,tailfan.H,fly-away,,,,N/A,N/A,
3/4/24,Casa 166,Sadoni ,6:47 AM,short click,click.short,andro,andro,,fly-feeder,feed,,,,,
3/4/24,Casa 166,Sadoni ,6:51 AM,short click,click.short,andro,andro,feed,feed,,,fly-away,,,
3/4/24,Casa 166,Sadoni ,6:59 AM,short click,click.short,andro,andro,,fly-feeder,,,feed,,,
3/4/24,Casa 166,Sadoni ,7:42 AM,short click,click.short,andro,andro,,fly-feeder,,,,,,
9/4/24,Casa 166,Sadoni ,3:25 PM,short click,click.short,andro,andro,,fly-feeder,,,,N/A,N/A,N/A
9/4/24,Casa 166,Sadoni ,3:39 PM,short click,click.short,Andro,andro,,feed,,,chased.ama,N/A,N/A,N/A
9/4/24,Casa 166,Sadoni ,4:33 PM,short click,click.short,andro,andro,fly-around,perch,,,perch,N/A,N/A,N/A
9/4/24,Casa 166,Sadoni ,4:51 PM,short click,click.short,andro,andro,feed,feed,,,fly-away,N/A,N/A,N/A
9/4/24,Casa 166,Sadoni ,5:30 PM,short click,click.short,andro,andro,feed,feed,fly-away,,,N/A,N/A,N/A
9/4/24,Casa 166,Sadoni ,5:32 PM,short click,click.short,andro,andro,,fly-feeder,feed,,,N/A,N/A,N/A
9/4/24,Casa 166,Sadoni ,5:53 PM,short click,click.short,andro,andro,,feed,,,perch,N/A,N/A,N/A
9/4/24,Casa 166,Sadoni ,6:00 PM,short click,click.short,andro,andro,,feed,,,,N/A,N/A,N/A
9/4/24,Casa 166,Sadoni ,6:01 PM,short click,click.short,andro,andro,,fly-feeder,,,feed,N/A,N/A,N/A
10/4/24,Casa 145,Michelle,7:03 AM,short click,click.short,Andro,andro,,feed,fly-away,,,N/A,N/A,Did twinkle (next entry)
10/4/24,Casa 166,Sadoni ,3:14 PM,short click,click.short,andro,andro,inchase.ama,fly-away,,,,,,
10/4/24,Casa 166,Sadoni ,3:38 PM,short click,click.short,andro,andro,feed,fly-feeder,fly-away,,,,,
10/4/24,Casa 131,Sadoni ,5:23 PM,short click,click.short,andro,andro,perch,fly-feeder,,,,,,
28/03/24,Casa 145,Sadoni,2:59 PM,short click,click.short,hetero,fem,,fly-feeder,,,fly-away,D: flying towards feeder A: flew away,,
28/03/24,Casa 145,Sadoni,5:08 PM,short click,click.short,hetero,fem,,feed,fly-away,,,D: feeding & flew away,,
1/4/24,Casa 131 ,Sadoni ,6:45 AM,short click,click.short,Hetero,fem,,fly-feeder,,,fly-away,N/A,N/A,female mound on feeder
1/4/24,Casa 131 ,Sadoni ,6:46 AM,short click,click.short,Hetero,fem,feed,fly-away,,,,N/A,N/A,
3/4/24,Casa 166,Sadoni ,7:50 AM,short click,click.short,hetero,fem,,fly-feeder,,,feed,,,
3/4/24,Casa 166,Sadoni ,8:19 AM,short click,click.short,hetero,fem,,fly-around,,,perch,,,
9/4/24,Casa 166,Sadoni ,4:04 PM,short click,click.short,hetero,fem,,feed,,,feed,N/A,N/A,N/A
9/4/24,Casa 166,Sadoni ,4:57 PM,short click,click.short,hetero,fem,feed,feed,,,feed,N/A,N/A,N/A
10/4/24,Casa 166,Sadoni ,3:36 PM,short click,click.short,Hetero,fem,perch,fly-feeder,,,,,,
10/4/24,Casa 131,Sadoni ,5:21 PM,short click,click.short,Hetero,fem,feed,fly-feeder,,,,,,
10/4/24,Casa 131,Sadoni ,5:24 PM,short click,click.short,Hetero,fem,,fly-feeder,,,feeding,,,
10/4/24,Casa 131,Sadoni ,5:28 PM,short click,click.short,Hetero,fem,fly-around,fly-feeder,,,perch,,,
10/4/24,Casa 131,Sadoni ,5:32 PM,short click & trill,click.short,andro,andro,,feed,,,,,,
28/03/24,Casa 145,Sadoni,5:14 PM,short clicks,click.short,andro,andro,,feed,fly-away,,,D: feeding & flying away,,
28/03/24,Casa 145,Sadoni,5:16 PM,short clicks,click.short,andro,andro,,fly-feeder,feed,,fly-away,"D: flew towards feeder, fed, then flew away",,
28/03/24,Casa 145,Sadoni,5:18 PM,short clicks,click.short,andro,andro,feed,fly-away,,,,B: feeding D: flying away,,
28/03/24,Casa 145,Sadoni,5:58 PM,short clicks,click.short,andro,andro,,fly-around,,,feed,D: flying towards feeder; flying away from feeder A: feeding,,
28/03/24,Casa 145,Sadoni,6:20 PM,short clicks,click.short,andro,andro,feed,fly-away,,,,B: feeding  D: flying away ,,
1/4/24,Casa 166,Michelle,6:02 PM,Short clicks,click.short,Andro,andro,,feed,,,fly-away,N/A,N/A,N/A
1/4/24,Casa 166,Michelle,6:25 PM,Short clicks,click.short,Andro,andro,fly-feeder,feed,,,feed,N/A,N/A,N/A
2/4/24,Casa 145 ,Sadoni ,7:14 AM,short clicks,click.short,andro,andro,cop,perch,,,cop,,,
2/4/24,Casa 145 ,Sadoni ,8:19 AM,short clicks,click.short,andro,andro,,perch,,,cop,,,
2/4/24,Casa 145 ,Sadoni ,9:13 AM,Short clicks,click.short,andro,andro,perch,perch,,,perch,1,,
3/4/24,Casa 166,Sadoni ,7:08 AM,short clicks,click.short,andro,andro,,fly-feeder,feed,,,,,
4/4/24,Casa 131,Sadoni ,6:41 AM,short clicks,click.short,andro,andro,,feed,fly-away,,,N/A,N/A,
4/4/24,Casa 131,Sadoni ,6:48 AM,short clicks,click.short,andro,andro,,fly-feeder,,,fly-away,N/A,N/A,
4/4/24,Casa 131,Sadoni ,6:51 AM,short clicks,click.short,andro,andro,,fly-feeder,,,fly-away,N/A,N/A,
4/4/24,Casa 131,Sadoni ,7:34 AM,short clicks,click.short,andro,andro,,fly-around,,,perch,N/A,N/A,
