date,location,observer,time,calltype,calltype.simple,birdtype,birdtype.simple,before,behavior1,behavior2,behavior3,after,notes,avisoftfilenum,
28/03/24,Casa 145,Sadoni,6:25 PM,short clicks,click.short,hetero,fem,,fly-feeder,feed,,fly-away,D: flying towards feeder & feeding A: flew away,,
4/4/24,Casa 131,Sadoni ,6:33 AM,short clicks,click.short,hetero,fem,fly-feeder,feed,,,fly-away,N/A,N/A,
4/4/24,Casa 131,Sadoni ,6:47 AM,short clicks,click.short,hetero,fem,,fly-feeder,,,fly-away,N/A,N/A,
28/03/24,Casa 145,Sadoni,5:38 PM,short clicks,click.short,hetero ,fem,,feed,fly-away,,,D: feeding & flying away,,
28/03/24,Casa 145,Sadoni,6:07 PM,short clicks ,click.short,andro,andro,,fly-feeder,feed,,,D: flying towards feeder & feeding ,,
22/03/24,Casa 145,Sadoni,7:13 AM,trill,trill,andro,andro,perch,perch,,,fly-away,B:perched D: Amazilia comes to feeder A: flies to feeder then back to perching ,,
22/03/24,Casa 145,Sadoni,7:15 AM,trill,trill,andro,andro,perch,perch,,,fly-away,B:perched D: Amazilia comes to feeder A: flies away from perch,,
25/03/24,Casa 131,Sadoni ,5:36 PM,trill,trill,andro,andro,,fly-around,,,,D: flying ,,
31/03/2024,Casa 145,Michelle,4:40 PM,Trill,trill,Andro,andro,,perch,,,chase.U,1 (end),,N/A
1/4/24,Casa 166,Michelle,3:04 PM,Trill,trill,Andro,andro,,perch,,,perch,N/A,N/A,"This went for at least four minutes, trill became long clicks"
1/4/24,Casa 166,Michelle,4:31 PM,Trill,trill,Andro,andro,perch,perch,,,perch,"1, 2",,N/A
2/4/24,Casa 145 ,Sadoni ,7:03 AM,trill,trill,andro,andro,perch,perch,,,cop,,,
2/4/24,Casa 145 ,Sadoni ,7:21 AM,trill,trill,andro,andro,perch,perch,,,fly-away,,,
2/4/24,Casa 145 ,Sadoni ,7:28 AM,trill,trill,andro,andro,fly-feeder,perch,,,chase.U,,,
2/4/24,Casa 145 ,Sadoni ,8:00 AM,trill,trill,andro,andro,perch,perch,,,perch,,,
2/4/24,Casa 166,Michelle,3:24 PM,Trill,trill,Andro,andro,,perch,,,perch,"2, 3",N/A,Beak was opening
2/4/24,Casa 166,Michelle,3:30 PM,Trill,trill,Andro,andro,perch,perch,,,perch,4,N/A,N/A
2/4/24,Casa 166,Michelle,3:36 PM,Trill,trill,Andro,andro,perch,perch,,,perch,5,N/A,Did short trill (didn't end up in long clicks) for a couple of times
2/4/24,Casa 166,Michelle,3:39 PM,Trill,trill,Andro,andro,perch,perch,,,fly-away,6,N/A,N/A
3/4/24,Casa 145,Michelle,4:03 PM,Trill,trill,Andro,andro,perch,perch,,,perch,N/A,N/A,P. longirostris came to one of the feeders and that's when the andro started doing trill that became long clicks
4/4/24,Casa 131,Sadoni ,7:49 AM,trill,trill,andro,andro,,perch,,,chase.U,N/A,N/A,
4/4/24,Casa 166,Michelle,3:26 PM,Trill,trill,Andro,andro,,perch,,,perch,4,N/A,"Several androchromes started trilling too, no obvious trigger seen"
4/4/24,Casa 166,Michelle,4:05 PM,Trill,trill,Andro,andro,perch,perch,,,perch,8,N/A,N/A
9/4/24,Casa 131,Michelle,8:40 AM,Trill,trill,Andro,andro,,fly-around,perch,,perch,N/A,N/A,When he started trilling all the hummingbirds at the feeders left
10/4/24,Casa 145,Michelle,8:31 AM,Trill,trill,Andro,andro,,chase.ama,,,chase.ama,N/A,N/A,Not 100% sure this was a trill from F. mellivora but seemed like it
10/4/24,Casa 145,Michelle,8:45 AM,Trill,trill,Andro,andro,,perch,,,perch,N/A,N/A,N/A
21/03/2024,Casa 166,Michelle,5:34 PM,trill,trill,Female,fem,,fly-around,,,,A peew might be on the rec too but not sure who made it,10,
4/4/24,Casa 166,Michelle,3:19 PM,Trill,trill,Hetero,fem,,perch,,,perch,N/A,N/A,N/A
1/4/24,Casa 166,Michelle,5:38 PM,Trill,trill,Juvenile,juv,,perch,,,perch,N/A,N/A,N/A
2/4/24,Casa 166,Michelle,4:53 PM,Trill,trill,Juvenile,juv,,perch,,,fly-away,N/A,N/A,"I assume it was a juvenile because I saw yellow feather but it was almost an adult for sure, the blue cap was shiny"
21/03/2024,Casa 166,Michelle,5:31 PM,trill,trill,Male?,andro,,fly-around,,,,"Female also comes to feeders and makes same sound, then feeds",9,
28/03/24,Casa 145,Sadoni,2:45 PM,trill (click),trill,andro,andro,perch,perch,,,perch,B: perched D: perched (female came to feeder) A: (trill to click) (female left) male still perched,,
21/03/2024,Casa 145,Michelle,3:48 PM,"Trill, clicks",trill,Male,andro,perch,perch,,,fly-feeder,"Same male from before. Started doing clikcs, stopped, then did the trill that turned to clicks",4,
4/4/24,Casa 131,Sadoni ,8:17 AM,trinkle,twinkle,andro,andro,,fly-around,,,perch,N/A,N/A,
22/03/24,Casa 145,Sadoni,6:54 AM,twinkle,twinkle,andro,andro,perch,fly-away,,,,B: perched near feeder D: flying away,,
26/03/24,Casa 131 ,Sadoni ,2:33 PM,twinkle,twinkle,andro,andro,feed,inchase.U,,,,B: feeding (?) D: flying (In chase ?),,
26/03/24,Casa 131 ,Sadoni ,2:46 PM,twinkle,twinkle,andro,andro,feed,fly-around,,,,B: feeding (?) D: flying away,,
26/03/24,Casa 131 ,Sadoni ,2:56 PM,twinkle,twinkle,andro,andro,feed,fly-away,,,,B: feeding D: flying away ,,
28/03/24,Casa 131,Michelle,7:01 AM,twinkle,twinkle,Andro,andro,feed,fly-away,,,,N/A,N/A,
28/03/24,Casa 131,Michelle,8:32 AM,Twinkle,twinkle,Andro,andro,perch,fly-around,,,,N/A,N/A,
28/03/24,Casa 131,Michelle,11:04 AM,Twinkle,twinkle,Andro,andro,,court.H,,,perch,N/A,N/A,
28/03/24,Casa 131,Michelle,11:06 AM,Twinkle,twinkle,Andro,andro,,chase.U,,,perch,N/A,N/A,
28/03/24,Casa 131,Michelle,11:31 AM,Twinkle,twinkle,Andro,andro,,court.H,,,perch,N/A,N/A,
28/03/24,Casa 145,Sadoni,2:22 PM,twinkle,twinkle,andro,andro,feed,fly-away,,,,B: feeding D: flying away,,
28/03/24,Casa 145,Sadoni,2:25 PM,twinkle,twinkle,andro,andro,feed,fly-away,,,,B: feeding D: flying away,,
28/03/24,Casa 145,Sadoni,3:01 PM,twinkle,twinkle,andro,andro,feed,fly-away,,,,B: feeding D: flying away,,
28/03/24,Casa 145,Sadoni,5:03 PM,twinkle,twinkle,andro,andro,,fly-away,,,,D: flying away,,
28/03/24,Casa 145,Sadoni,5:13 PM,twinkle,twinkle,andro,andro,feed,fly-away,,,,B: feeding & D: flying away,,
28/03/24,Casa 145,Sadoni,5:24 PM,twinkle,twinkle,andro,andro,,fly-away,,,,D: flying away,,
28/03/24,Casa 145,Sadoni,6:07 PM,twinkle,twinkle,andro,andro,feed,fly-away,,,,B: feeding  D: flying away ,,
31/03/2024,Casa 145,Michelle,4:02 PM,Twinkle,twinkle,Andro,andro,feed,fly-around,,,perch,N/A,N/A,N/A
31/03/2024,Casa 145,Michelle,5:03 PM,Twinkle,twinkle,Andro,andro,chase.U,chase.U,,,,N/A,N/A,N/A
1/4/24,Casa 166,Michelle,3:18 PM,Twinkle,twinkle,Andro,andro,,court.H,,,feed,N/A,N/A,N/A
1/4/24,Casa 166,Michelle,3:53 PM,Twinkle,twinkle,Andro,andro,,chase.H,,,,N/A,N/A,Since andro was chasing hetero I assumed andro made sound but not visually confirmed
1/4/24,Casa 166,Michelle,5:24 PM,Twinkle,twinkle,Andro,andro,,chased.A,,,,N/A,N/A,"Hetero was chasing andro and doing cheeps too, assuming twinkle was from andro"
3/4/24,Casa 166,Sadoni ,6:52 AM,twinkle,twinkle,andro,andro,,fly-around,perch,,,,,
3/4/24,Casa 166,Sadoni ,7:09 AM,twinkle,twinkle,andro,andro,,fly-away,,,,,,
4/4/24,Casa 166,Michelle,3:11 PM,Twinkle,twinkle,Andro,andro,chase.U,fly-around,,,perch,N/A,N/A,N/A
4/4/24,Casa 166,Michelle,5:24 PM,Twinkle,twinkle,Andro,andro,,inchase.A,,,,N/A,N/A,N/A
4/4/24,Casa 166,Michelle,5:29 PM,Twinkle,twinkle,Andro,andro,,fly-feeder,,,feed,N/A,N/A,N/A
4/4/24,Casa 166,Michelle,5:31 PM,Twinkle,twinkle,Andro,andro,,fly-around,,,perch,N/A,N/A,N/A
4/4/24,Casa 166,Michelle,5:35 PM,Twinkle,twinkle,Andro,andro,,fly-around,,,fly-away,10,N/A,This is a really good twinkle rec
4/4/24,Casa 166,Michelle,5:37 PM,Twinkle,twinkle,Andro,andro,perch,perch,,,fly-feeder,11,N/A,This is a really good twinkle rec
4/4/24,Casa 166,Michelle,5:43 PM,Twinkle,twinkle,Andro,andro,,fly-around,,,perch,12,N/A,N/A
9/4/24,Casa 131,Michelle,7:18 AM,Twinkle,twinkle,Andro,andro,feed,chased.A,,,fly-away,N/A,N/A,N/A
9/4/24,Casa 131,Michelle,8:53 AM,Twinkle,twinkle,Andro,andro,chased.A,fly-away,,,,N/A,N/A,N/A
9/4/24,Casa 131,Michelle,9:43 AM,Twinkle,twinkle,Andro,andro,perch,inchase.U,,,perch,N/A,N/A,N/A
9/4/24,Casa 166,Sadoni ,4:52 PM,Twinkle,twinkle,andro,andro,feed,fly-away,,,,N/A,N/A,N/A
10/4/24,Casa 145,Michelle,7:03 AM,Twinkle,twinkle,Andro,andro,feed,fly-away,,,,N/A,N/A,N/A
10/4/24,Casa 145,Michelle,7:52 AM,Twinkle,twinkle,Andro,andro,feed,fly-away,,,,N/A,N/A,Did clicks from previous entry
10/4/24,Casa 145,Michelle,8:25 AM,Twinkle,twinkle,Andro,andro,feed,fly-away,,,,N/A,N/A,N/A
10/4/24,Casa 131,Sadoni ,5:26 PM,Twinkle,twinkle,andro,andro,,perch,,,fly-away,,,
25/03/24,Casa 166,Sadoni,3:12 PM,twinkle,twinkle,andro ,andro,perch,fly-away,,,,B: flying D: perched and flying away,Gamboa_H166_240325150927_002,
28/03/24,Casa 131,Michelle,11:36 AM,Twinkle,twinkle,Andro? Juvenile?,andro,,chased.A,,,perch,N/A,N/A,
26/03/24,Casa 166,Michelle,10:19 AM,Twinkle,twinkle,Juvenile,juv,perch,fly-away,,,,N/A,9,
21/03/2024,Casa 166,Michelle,5:11 PM,Twinkle,twinkle,Male,andro,feed,fly-away,,,,Same male from before,N/A,
21/03/2024,Casa 166,Michelle,5:45 PM,Twinkle,twinkle,Male,andro,feed,fly-away,,,,N/A,N/A,
21/03/2024,Casa 166,Michelle,5:56 PM,Twinkle,twinkle,Male,andro,feed,fly-away,,,,N/A,N/A,
22/03/24,Casa 131,Michelle,5:22 PM,Twinkle,twinkle,Male,andro,,fly-feeder,,,,N/A,5,
22/03/24,Casa 131,Michelle,5:43 PM,Twinkle,twinkle,Male,andro,,chase.ama,,,perch,N/A,N/A,
22/03/24,Casa 131,Michelle,5:44 PM,Twinkle,twinkle,Male,andro,perch,chase.ama,,,perch,Defending territory,N/A,
22/03/24,Casa 131,Michelle,5:47 PM,Twinkle,twinkle,Male,andro,,chase.U,,,perch,N/A,N/A,
22/03/24,Casa 131,Michelle,6:14 PM,Twinkle,twinkle,Male,andro,,chase.A,,,,N/A,N/A,
25/03/24,Casa 131,Michelle,7:00 AM,Twinkle,twinkle,Male,andro,feed,fly-away,,,,N/A,N/A,
25/03/24,Casa 131,Michelle,7:01 AM,Twinkle,twinkle,Male,andro,,fly-feeder,,,perch,N/A,N/A,
25/03/24,Casa 131,Michelle,7:29 AM,Twinkle,twinkle,Male,andro,feed,fly-away,,,,N/A,N/A,
25/03/24,Casa 131,Michelle,7:32 AM,Twinkle,twinkle,Male,andro,fly-feeder,fly-away,,,,N/A,N/A,
25/03/24,Casa 131,Michelle,7:33 AM,Twinkle,twinkle,Male,andro,perch,perch,,,perch,N/A,N/A,
25/03/24,Casa 131,Michelle,8:20 AM,Twinkle,twinkle,Male,andro,chase.A,fly-away,,,,N/A,N/A,
26/03/24,Casa 145,Michelle,6:57 AM,Twinkle,twinkle,Male,andro,fly-feeder,chased.A,,,,N/A,N/A,
26/03/24,Casa 166,Michelle,9:13 AM,Twinkle,twinkle,Male,andro,feed,chase.ama,,,perch,N/A,N/A,
26/03/24,Casa 166,Michelle,9:41 AM,Twinkle,twinkle,Male,andro,,court.H,,,perch,N/A,N/A,
26/03/24,Casa 166,Michelle,10:21 AM,Twinkle,twinkle,Male or juvenile,andro,,chased.A,,,,N/A,10?,
25/03/24,Casa 166,Sadoni,4:12 PM,twinkle ,twinkle,andro,andro,chased.U,fly-away,,,,B: in chase (chasee) D: flying away,,
25/03/24,Casa 131,Sadoni ,5:12 PM,twinkle ,twinkle,andro,andro,feed,fly-away,,,,B: feeding D: flying away,,
26/03/24,Casa 131 ,Sadoni ,1:55 PM,twinkle ,twinkle,andro,andro,feed,fly-away,,,,B: visiting feeder D: flying away,,
25/03/24,Casa 166,Sadoni,3:06 PM,twinkle (low pitch),twinkle,andro (?),andro,,perch,,,,D: perched ,Gamboa_H166_240325150252_001 & Gamboa_H166_240325151921_003,
18/04/18,,Jay,7:37 AM,short click,click.short,andro,andro,,fly-feeder,feed,fly-away,,,,
19/04/18,,Jay,13:24,short click,click.short,Female,fem,,fly-feeder,chased.ama,,,,,
19/04/18,,Jay,13:25,short click,click.short,Juvenile,juv,,fly-feeder,chased.ama,,perch,,,
21/04/18,,Jay,07:42,short click,click.short,female,fem,,fly-feeder,feed,,fly-away,,,
21/04/18,,Jay,11:54,short click,click.short,male,andro,feed,fly-away,,,,,,
21/04/18,,Jay,12:08,short click,click.short,female,fem,,fly-feeder,feed,,fly-away,,,
21/04/18,,Jay,12:31,short click,click.short,male,andro,,feed,fly-away,,,,,
21/04/18,,Jay,14:05,short click,click.short,Female,fem,,feed,,,fly-away,,,
24/04/18,,Jay,08:42,short click,click.short,female,fem,,fly-feeder,feed,,,,,
24/04/18,,Jay,10:04,,twinkle,male,andro,,inchase.A,,,inchase.A,,,
30/04/18,,Jay,14:34,,twinkle,male,andro,,court.H,,,,,,
30/04/18,,Jay,15:47,,twinkle,male,andro,,court.H,,,chase.A,,,
17/11/18,,Jay,11:07,,twinkle,male,andro,,perch,,,fly-feeder,,,
18/11/18,,Jay,10:13,,click.short,male,andro,perch,perch,,,chase.ama,,,
21/11/18,,Jay,17:49,,click.short,male,andro,chase.A,fly-around,perch,,perch,,,
25/11/18,,Jay,10:07,,peew,male,andro,chased.A,inchase.A,,,,,,
25/11/18,,Jay,10:08,,peew,male,andro,chased.A,inchase.A,,,,,,
9/12/18,,Jay,11:14,,click.long,male,andro,,perch,,,,,,
2/1/19,,Jay,12:22,,twinkle,male,andro,,perch,,,perch,,,
2/1/19,,Jay,12:24,,twinkle,male,andro,chase.U,fly-away,,,perch,,,
2/1/19,,Jay,12:25,,twinkle,male,andro,,perch,,,perch,,,
3/1/19,,Jay,15:28,,twinkle,,andro,fly-feeder,fly-away,,,,,,
3/1/19,,Jay,15:35,,click.short,,andro,,feed,,,perch,,,
6/1/19,,Jay,15:31,,click.short,,fem,perch,feed,,,,,,
9/1/19,,Mia,10:05,,click.long,,andro,chase.A,perch,,,fly-away,,,
9/1/19,,Mia,10:05,,click.short,,andro,perch,chased.A,,,fly-away,,,
1-Oct,,Jay,09:15,,click.short,,fem,fly-feeder,feed,,,fly-away,,,
10/1/19,,Jay,10:19,,twinkle,,andro,feed,chase.honeycreeper,perch,,feed,,,
10/1/19,,Jay,16:28,,click.short,,andro,,feed,fly-away,,,,,
15/01/19,,Jay,08:45,,click.short,,andro,,feed,,,fly-away,,,
15/01/19,,Jay,08:45,,twinkle,,andro,feed,fly-away,,,,,,
15/01/19,,Jay,16:54,,twinkle,,andro,,court.U,,,,,,
20/01/19,,Jay,09:08,,peew,,fem,inchase.H,inchase.H,,,fly-away,,,
20/01/18,,Jay,09:08,,click.short,,fem,,feed,,,inchase.H,,,
20/01/19,,Jay,09:10,,twinkle,,andro,feed,fly-away,,,,,,
20/01/19,,Jay,09:11,,click.short,,andro,,feed,,,,,,
13/03/19,,Jay,07:22,,twinkle,,andro,feed,perch,,,fly-away,,,
15/03/19,,Jay,07:45,,twinkle,,andro,,chase.U,,,,,,
15/03/19,,Jay,07:52,,twinkle,,andro,,perch,,,,,,
15/03/19,,Jay,08:02,,peew,,andro,,inchase.A,,,inchase.A,,,
20/03/19,,Jay,10:09,,peew,,andro,,inchase.A,,,,,,
21/03/19,,Jay,16:01,,peew,,fem,feed,inchase.H,,,feed,,,
25/03/19,,Jay,14:07,,peew,,fem,feed,inchase.H,,,,,,
25/03/19,,Jay,14:08,,trill,,andro,,fly-around,,,,,,
3/4/19,,Jay,08:23,,trill,,andro,perch,perch,,,chase.ama,,,
8/6/19,,Jay,17:05,,twinkle,,andro,feed,inchase.A,,,,,,
17/04/22,,Jay,14:41,,click.short,,andro,,feed,,,fly-away,,,
24/04/22,,Jay,15:14,,twinkle,,andro,perch,court.H,,,,,,
29/04/22,,Jay,06:33,,peew,,fem,,inchase.H,,,,,,
29/03/24,,Jay,12:17,,trill,,andro,,chase.H,,,perch,,,
31/03/24,,Jay,10:15,,bell,,juv,,perch,,,,,,
31/03/24,,Michelle,10:22,,twinkle,,andro,,perch,,,fly-away,,,
1/4/24,,Jay,08:14,,twinkle,,andro,feed,fly-away,,,,,,
2/4/24,,Jay,07:47,,twinkle,,andro,,court.H,,,,,,
4/4/24,,Jay,06:09,,click.short,,fem,,feed,fly-away,,,,,
4/4/24,,Jay,06:13,,click.short,,andro,,feed,,,,,,
5/4/24,,Jay,06:53,,click.short,,fem,,fly-feeder,,,feed,,,
4-Jul,,Jay,08:27,,click.long,,andro,,perch,,,perch,,,
10/4/24,,Jay,07:06,,cheep,,fem,,fly-feeder,,,feed,,,
10/4/24,,Jay,07:10,,bell,,juv,,fly-feeder,,,chased.A,,,
10/4/24,,Jay,08:13,,twinkle,,andro,,court.H,,,chase.U,,,
11/4/24,,Jay,16:59,,twinkle,,andro,,chase.H,,,,,,
12/4/24,,Jay,08:12,,cheep,,fem,,chased.ama,,,,,,
14/04/24,,Jay,09:45,,twinkle,,andro,,court.H,,,,,,